skill_1,skill_2,cooccurrence_count,lift,confidence
microsoft excel,microsoft office,301,8.614,0.669
komunikatif,negosiasi,153,4.694,0.163
microsoft excel,microsoft ms word,128,12.221,0.284
microsoft ms word,microsoft office,121,6.309,0.49
microsoft ms excel,microsoft ms word,115,23.196,0.54
microsoft ms excel,microsoft ms powerpoint,110,45.67,0.516
microsoft ms powerpoint,microsoft ms word,109,39.025,0.908
komunikatif,microsoft office,92,1.26,0.098
komunikatif,sales,81,2.62,0.086
excel,power point,72,19.667,0.206
excel,ms office word,64,25.873,0.183
excel,ppt,63,28.51,0.18
ms office word,ppt,63,133.046,0.84
marketing,sales,59,7.538,0.248
microsoft excel,microsoft power point,58,21.711,0.129
excel,powerpoint,55,20.337,0.157
komunikatif,penjualan,53,4.214,0.056
komunikatif,microsoft ms word,53,2.422,0.056
microsoft office,microsoft power point,53,10.834,0.064
canva,capcut,51,31.416,0.317
negosiasi,sales,51,4.214,0.139
komputer,microsoft office,51,3.57,0.277
autocad,sketchup,46,23.908,0.187
komunikatif,microsoft ms excel,46,2.438,0.049
bahasa inggris,microsoft office,45,4.75,0.369
sales,sales marketing,43,7.973,0.123
komunikatif,selling,42,5.45,0.045
communication,negosiasi,42,3.106,0.108
communication,marketing,42,4.802,0.108
komunikatif,marketing,40,1.897,0.043
autocad,microsoft office,37,1.937,0.15
adobe photoshop,corel draw,36,33.952,0.31
excel,menguasai microsoft office word,36,28.724,0.103
komputer,komunikatif,35,2.147,0.19
communication,sales,35,2.729,0.09
komunikatif,microsoft excel,34,0.853,0.036
komunikasi dan interaksi,negosiasi,34,3.953,0.137
penjualan,sales,33,7.066,0.232
communication,microsoft office,33,1.09,0.085
sales marketing,sales marketing strategy,32,35.701,0.195
komunikatif,microsoft ms powerpoint,31,2.916,0.033
adobe photoshop,illustration,30,91.483,0.259
negosiasi,selling,30,9.944,0.082
negosiasi,penjualan,30,6.092,0.082
adobe photoshop,premiere,29,80.394,0.25
illustration,premiere,29,310.857,0.967
komunikatif,leadership,29,1.662,0.031
komunikatif,microsoft ms office,29,3.241,0.031
microsoft ms word,microsoft power point,29,19.777,0.117
accurate,microsoft excel,28,3.648,0.155
microsoft office,negosiasi,28,0.98,0.034
marketing,sales marketing,27,7.341,0.113
communication,sales marketing,26,4.314,0.067
sales,sales and marketing,26,11.294,0.074
sales,sales marketing strategy,26,13.631,0.074
canva,microsoft office,26,2.08,0.161
marketing,negosiasi,26,3.15,0.109
excel,word,25,6.264,0.071
excel,ms. office word,25,30.32,0.071
excel,publisher,25,30.32,0.071
ms. office word,power point,25,95.604,1.0
ms. office word,publisher,25,424.48,1.0
power point,publisher,25,95.604,0.225
adobe illustrator,desain adobe photoshop,24,139.174,0.393
communication,leadership,24,3.315,0.062
komunikasi dan interaksi,microsoft office,24,1.246,0.097
microsoft office,microsoft project,23,9.555,0.028
bahasa inggris,komunikatif,23,2.128,0.189
powerpoint,word,23,24.599,0.28
accurate,microsoft ms excel,23,6.331,0.127
administrasi,microsoft office,23,2.101,0.163
accurate,akuntansi,23,13.621,0.127
excel,microsoft office word,23,18.352,0.066
bahasa inggris,microsoft excel,23,4.446,0.189
administrasi,communication,22,4.246,0.156
communication,microsoft excel,22,1.33,0.056
microsoft excel,microsoft project,21,15.975,0.047
customer service,komunikatif,21,3.079,0.273
marketing,penjualan,21,6.594,0.088
kemampuan system fifo,lifo,20,482.364,1.0
komunikatif,presentasi,20,4.105,0.021
corel draw,photoshop,19,20.581,0.196
ms excel,ms office ms word,19,321.576,0.576
ms excel,ms power point,19,226.294,0.576
komunikatif,sales and marketing,19,3.064,0.02
accurate,microsoft office,19,1.352,0.105
pph,ppn,19,144.64,0.463
b b and b c,negosiasi dan komunikasi,19,94.263,0.613
presentasi,sales,18,9.951,0.327
administrasi,komunikatif,18,1.441,0.128
autocad,microsoft excel,18,1.726,0.073
sem,seo,18,197.739,0.783
negosiasi,presentasi,18,9.438,0.049
microsoft office,microsoft office word,18,6.1,0.022
b b and b c,sales dan marketing,18,308.09,0.581
microsoft office excel,powerpoint,17,100.002,0.773
microsoft office excel,word,17,67.77,0.773
adobe photoshop,capcut,17,14.535,0.147
ms office ms word,ms power point,17,351.665,0.895
dll,excel,17,9.545,0.315
access,excel,17,30.32,1.0
canvassing,sales,17,23.496,0.773
accounting,accurate,16,17.056,0.291
microsoft excel,microsoft word,16,13.011,0.036
microsoft office,problem solving,16,2.513,0.019
akuntansi,perpajakan,16,37.284,0.162
english language,microsoft ms excel,16,17.714,0.356
dll,word,16,25.986,0.296
excel,visio,16,30.32,0.046
power point,visio,16,95.604,0.144
microsoft office word,power point,16,40.254,0.421
komunikatif,manajemen waktu,16,3.763,0.017
digital marketing,marketing,16,7.28,0.163
akuntansi,microsoft office,16,2.081,0.162
komunikasi dan interaksi,layanan pelanggan dan administrasi,16,31.12,0.065
accurate,komunikatif,15,0.936,0.083
mic. excel,mic. power point dan accsess,15,663.25,0.938
mic. excel,mic. word,15,663.25,0.938
mic. power point dan accsess,mic. word,15,707.467,1.0
google sheet,microsoft excel,15,11.411,0.484
canva,photoshop,15,9.789,0.093
negosiasi,sales marketing,15,2.638,0.041
canva,instagram,15,26.018,0.093
excel,office application microsoft words,15,30.32,0.043
office application microsoft words,powerpoint,15,129.415,1.0
komunikatif,problem solving,15,2.065,0.016
adobe illustrator,adobe photoshop,15,22.496,0.246
communication,excel,15,1.166,0.038
accurate,coretax,15,17.589,0.083
bertanggung jawab,disiplin,15,242.652,0.938
m. excel dan power point,m. office m. word,15,707.467,1.0
adobe photoshop,canva,14,7.955,0.121
canva,social media,14,13.773,0.087
microsoft excel if,vlookup dan hlookup,14,663.25,1.0
adobe premiere,canva,14,27.963,0.424
microsoft office,photoshop,14,1.785,0.017
css,html,14,558.526,0.737
dll,power poin,14,171.954,0.259
excel,power poin,14,26.53,0.04
power poin,word,14,76.74,0.875
adobe premiere,capcut,14,42.075,0.424
komunikatif,negoisasi,14,3.363,0.015
menguasai microsoft office word,power point,14,35.222,0.368
komunikatif,pelayanan,14,5.854,0.015
bertanggung jawab,dan ulet dalam bekerja,14,663.25,0.875
dan ulet dalam bekerja,disiplin,14,258.829,1.0
mengoperasikan mesin kasir pos,oracle,13,624.235,1.0
bahasa inggris,microsoft ms word,13,4.578,0.107
akuntansi,microsoft excel,13,3.097,0.131
microsoft ms powerpoint,microsoft office,13,1.395,0.108
negosiasi,sales and marketing,13,5.355,0.035
google workspace,microsoft office,13,6.201,0.481
english language,microsoft ms powerpoint,13,25.547,0.289
marketing,microsoft office,13,0.703,0.055
etc,pajak penghasilan pph pph,13,424.48,0.52
etc,pasal ayat,13,424.48,0.52
pajak penghasilan pph pph,pasal ayat,13,816.308,1.0
marketing,pemasaran,13,14.491,0.055
illustrator,photoshop,13,52.535,0.5
leadership,problem solving,13,8.54,0.066
data analysis,excel formulas,13,505.333,0.619
data analysis,pivot tables,13,505.333,0.619
excel formulas,pivot tables,13,816.308,1.0
english,mandarin,13,29.919,0.149
autocad,microsoft ms excel,13,2.633,0.053
bertanggung jawab,komunikasi dan interaksi,13,34.767,0.812
dan ulet dalam bekerja,komunikasi dan interaksi,13,39.734,0.929
disiplin,komunikasi dan interaksi,13,13.568,0.317
market place shopee,tokopedia,12,379.0,1.0
komunikatif,teamwork,12,3.079,0.013
pajak kup,pph,12,258.829,1.0
microsoft office,sketchup,12,1.862,0.015
css,php,12,418.895,0.632
autocad,microsoft ms word,12,2.096,0.049
excel,komunikatif,12,0.387,0.034
autocad,komunikatif,12,0.551,0.049
public speaking.,sales,12,4.243,0.14
autocad,excel,12,1.479,0.049
e-commerce,microsoft office,12,1.627,0.126
google sheet,microsoft office,12,4.985,0.387
marketing,sales marketing strategy,12,9.225,0.05
microsoft office,perpajakan,12,3.36,0.015
komunikasi dan interaksi,sales marketing,12,3.131,0.048
administrasi,komputer,12,4.908,0.085
marketing,public speaking.,12,6.222,0.05
excel,outlook,12,19.149,0.034
ms. excel,ms. powerpoint,12,303.2,0.4
disiplin,komunikatif,12,3.304,0.293
communication,komputer,12,1.775,0.031
negosiasi dan komunikasi,sales dan marketing,12,92.278,0.174
leadership,microsoft excel,12,1.436,0.061
e-commerce,komunikatif,11,1.307,0.116
photoshop,sketchup,11,13.925,0.109
komunikatif,microsoft power point,11,1.971,0.012
english,microsoft office,11,1.628,0.126
adobe illustrator,corel draw,11,19.728,0.18
komunikatif,public speaking.,11,1.444,0.012
adobe illustrator,canva,11,11.886,0.18
autocad,microsoft project,11,15.307,0.045
microsoft word,power point,11,36.263,0.379
administrasi,microsoft excel,11,1.84,0.078
administrasi,excel,11,2.365,0.078
capcut,photoshop,11,10.802,0.103
accurate,jurnal akuntansi,11,23.033,0.061
b b,sales,11,18.582,0.611
komunikasi dan interaksi,sales,11,1.349,0.044
komunikatif,pemasaran,11,3.105,0.012
accurate,microsoft ms word,11,2.611,0.061
microsoft excel,microsoft ms powerpoint,11,2.162,0.024
english language,microsoft ms word,11,10.502,0.244
bahasa inggris,negosiasi,11,2.6,0.09
accurate,zahir,11,30.711,0.061
ms. excel,office ms. word,11,353.733,0.367
ms. powerpoint,office ms. word,11,758.0,0.786
autocad,skecthup,11,31.635,0.045
adobe illustrator,komunikatif,10,1.851,0.164
canva,video editing,10,18.832,0.062
komunikatif,team work,10,2.509,0.011
microsoft ms excel,word,10,4.117,0.047
canva,corel draw,10,6.795,0.062
content creator,content writing,10,135.357,0.204
css,javascript,10,507.751,0.526
corel draw,desain grafis,10,28.79,0.103
leadership,microsoft office,10,0.654,0.051
instagram,tiktok,10,75.477,0.263
digital marketing,social media,10,16.162,0.102
coretax,perpajakan,10,46.139,0.2
power point,word,10,7.901,0.09
autocad,sap,10,16.592,0.041
canva,excel,10,1.883,0.062
google workspace,komunikatif,10,4.181,0.37
accurate,perpajakan,10,12.746,0.055
coretax,djp online,10,212.24,0.2
bea materai,pajak kup,10,884.333,1.0
bea materai,perencanaan pajak,10,1061.2,1.0
bea materai,pph,10,258.829,1.0
bea materai,ppn,10,312.118,1.0
pajak kup,perencanaan pajak,10,884.333,0.833
pajak kup,ppn,10,260.098,0.833
perencanaan pajak,pph,10,258.829,1.0
perencanaan pajak,ppn,10,312.118,1.0
outlook,powerpoint,10,68.113,0.526
komunikasi pemasaran,penjualan b b,10,884.333,0.833
komunikasi pemasaran,penjualan b c,10,884.333,0.833
penjualan b b,penjualan b c,10,1061.2,1.0
adobe photoshop,coreldraw,10,35.186,0.086
microsoft excel,microsoft office word,10,6.206,0.022
host live,komunikatif,10,3.763,0.333
administrasi,microsoft ms office,10,7.452,0.071
excel,microsoft office,10,0.368,0.029
accurate,pajak,10,8.622,0.055
microsoft ms excel,microsoft ms office,10,4.933,0.047
cekatan,teliti,10,140.37,0.37
negosiasi,public speaking.,10,3.353,0.027
canva,microsoft excel,10,1.465,0.062
autocad,photoshop,10,4.271,0.041
instalasi komputer,instalasi software,10,1061.2,1.0
instalasi komputer,memahami server,10,1061.2,1.0
instalasi komputer,networking,10,505.333,1.0
instalasi komputer,troubleshooting,10,758.0,1.0
instalasi software,memahami server,10,1061.2,1.0
instalasi software,networking,10,505.333,1.0
instalasi software,troubleshooting,10,758.0,1.0
memahami server,networking,10,505.333,1.0
memahami server,troubleshooting,10,758.0,1.0
networking,troubleshooting,10,360.952,0.476
negosiasi dan komunikasi,negosiasi dan marketing,10,53.033,0.145
microsoft office,sales,10,0.369,0.012
bertanggung jawab,layanan pelanggan dan administrasi,10,301.477,0.625
dan ulet dalam bekerja,layanan pelanggan dan administrasi,10,344.545,0.714
disiplin,layanan pelanggan dan administrasi,10,117.65,0.244
komunikasi dan interaksi,selling,10,4.918,0.04
accurate,excel,10,1.675,0.055
fotografi videografi,gemar menulis,10,1061.2,1.0
digital marketing,komunikatif,9,1.037,0.092
administrasi,microsoft ms word,9,2.742,0.064
facebook,instagram,9,167.558,0.6
negosiasi,promosi,9,8.651,0.024
microsoft ms excel,pajak,9,6.594,0.042
microsoft ms word,microsoft project,9,12.473,0.036
capcut,premiere,9,27.048,0.084
adobe ilustrator,canva,9,17.448,0.265
leadership,microsoft ms office,9,4.8,0.046
accounting,microsoft ms excel,9,8.153,0.164
html,php,9,426.375,0.643
canva,desain grafis,9,15.611,0.056
ms.excel,ms.powerpoint,9,964.727,0.818
ms.excel,office microsoft office ms.word,9,964.727,0.818
ms.powerpoint,office microsoft office ms.word,9,1179.111,1.0
adobe illustrator,desain grafis,9,41.203,0.148
microsoft ms excel,microsoft office,9,0.544,0.042
akuntansi,coretax,9,19.295,0.091
digital marketing,seo,9,23.204,0.092
microsoft office,penjualan,9,0.816,0.011
adobe illustrator,capcut,9,14.633,0.148
host live,public speaking.,9,37.019,0.3
access,power point,9,50.614,0.529
excel,microsoft word,9,9.41,0.026
microsoft office word,visio,9,157.086,0.237
komunikatif,target oriented,9,3.079,0.01
accurate,word,9,4.361,0.05
e-commerce,host streamer live,9,59.138,0.095
accurate,microsoft ms powerpoint,9,4.397,0.05
microsoft office,spreadsheet,9,6.1,0.011
autocad,sketchup d,9,35.295,0.037
komputer,negosiasi,9,1.411,0.049
adobe photoshop,photoshop,9,8.152,0.078
hlookup,pivot,9,374.541,0.6
komunikasi dan interaksi,komunikasi dengan customer,9,13.28,0.036
autocad,enscape,9,32.354,0.037
negosiasi,problem solving,9,3.165,0.024
salam,sapa,9,1179.111,1.0
salam,sopan,9,884.333,1.0
sapa,sopan,9,884.333,1.0
pajak,pph,9,34.257,0.132
autocad,teknik sipil,9,29.865,0.037
penjualan atau marketing,sales marketing,9,10.988,0.17
adobe ilustrator,adobe photoshop,9,24.216,0.265
communication,penjualan,9,1.725,0.023
excel,power point.,9,30.32,0.026
communication,ms.office,9,6.803,0.023
capcut,editing,9,23.489,0.084
negosiasi,persuasif,8,11.535,0.022
administrasi,microsoft ms excel,8,2.827,0.057
komunikatif,marketing and sales.,8,2.377,0.009
bimbingan anak berkebutuhan khusus,dalam mengajar,8,884.333,0.667
bimbingan anak berkebutuhan khusus,menangani anak - anak berkebutuhan khusus,8,884.333,0.667
dalam mengajar,menangani anak - anak berkebutuhan khusus,8,1326.5,1.0
aktif komunikatif,percaya diri,8,624.235,1.0
adobe photoshop,desain grafis,8,19.26,0.069
akuntansi,microsoft ms excel,8,4.026,0.081
adobe ilustrator,corel draw,8,25.742,0.235
komunikatif,powerpoint,8,1.101,0.009
html,javascript,8,551.273,0.571
corel draw,microsoft office,8,1.062,0.082
komunikasi kemampuan komunikasi lisan dan tulisan,termasuk dalam bahasa inggris.,8,1326.5,1.0
administrasi,canva,8,3.74,0.057
data entry,microsoft excel,8,7.861,0.333
coretax,microsoft office,8,2.061,0.16
akuntansi,pph,8,20.915,0.081
bea materai,perhitungan pajak,8,1061.2,0.8
pajak kup,perhitungan pajak,8,884.333,0.667
perencanaan pajak,perhitungan pajak,8,1061.2,0.8
perhitungan pajak,pph,8,258.829,1.0
perhitungan pajak,ppn,8,312.118,1.0
jurnal akuntansi,microsoft excel,8,6.738,0.286
analisa,komunikatif,8,6.021,0.533
kerja tim,strategi penjualan,8,406.201,0.727
communication,penjualan atau marketing,8,4.107,0.021
pemasaran,sales,8,6.081,0.2
akuntansi,akuntansi dan perpajakan,8,38.979,0.081
accounting,finance,8,51.452,0.145
english,komunikatif,8,1.038,0.092
coretax,microsoft excel,8,3.773,0.16
accurate,brevet a b,8,24.686,0.044
microsoft office,recruitment process,8,6.061,0.01
kemampuan komunikasi,pelayanan pelanggan,8,106.386,0.381
kemampuan komunikasi,strategi penjualan,8,212.772,0.381
pelayanan pelanggan,strategi penjualan,8,117.584,0.211
pelayanan pelanggan s senyum,salam,8,1179.111,1.0
pelayanan pelanggan s senyum,sapa,8,1179.111,1.0
pelayanan pelanggan s senyum,sopan,8,884.333,1.0
microsoft excel,microsoft outlook,8,18.866,0.018
microsoft office,microsoft outlook,8,10.303,0.01
communication,problem solving,8,2.655,0.021
instalasi komputer,memahami jaringan lanwanman,8,1061.2,0.8
instalasi software,memahami jaringan lanwanman,8,1061.2,0.8
memahami jaringan lanwanman,memahami server,8,1061.2,1.0
memahami jaringan lanwanman,networking,8,505.333,1.0
memahami jaringan lanwanman,troubleshooting,8,758.0,1.0
komunikatif,teliti,8,3.226,0.009
adobe photoshop,adobe premiere,8,22.178,0.069
mampu berkomunikasi dengan baik dan bisa mengendarai kendaraan roda dapat berkomunikasi dengan baik,membina relationship,8,1326.5,1.0
disiplin,teliti,8,73.951,0.195
negosiasi,target oriented,8,6.991,0.022
komunikasi dan interaksi,microsoft excel,8,0.761,0.032
communication,negoisasi,8,4.632,0.021
communication,target oriented,8,6.596,0.021
marketing,penjualan atau marketing,8,6.73,0.034
access,m. office word,8,624.235,0.471
access,outlook,8,262.836,0.471
access,powerpoint,8,60.901,0.471
excel,m. office word,8,30.32,0.023
m. office word,outlook,8,558.526,1.0
m. office word,powerpoint,8,129.415,1.0
lazada,tokopedia,8,379.0,1.0
accurate,pph,7,10.01,0.039
accurate,microsoft excel if,7,29.315,0.039
accurate,vlookup dan hlookup,7,25.651,0.039
bahasa mandarin lisan tulisan,microsoft office,7,2.199,0.171
autocad d d,sketchup,7,40.681,0.318
tax,tax accounting,7,294.778,0.5
komunikatif,mengajar,7,2.195,0.007
bahasa inggris,komputer,7,3.309,0.057
internet,komputer,7,17.553,0.304
canva,premiere,7,13.982,0.043
content creator,copy writing,7,63.167,0.143
komunikatif,word,7,0.653,0.007
capcut,illustration,7,23.141,0.065
b b,sales marketing,7,25.164,0.389
communication,digital marketing,7,1.944,0.018
capcut,video editing,7,19.836,0.065
adobe photoshop,microsoft excel,7,1.423,0.06
corel draw,microsoft excel,7,1.702,0.072
komunikasi yang baik dengan pihak lain.,ms excel,7,41.686,0.13
capcut,instagram,7,18.27,0.065
capcut,tiktok,7,18.763,0.065
digital marketing,sem,7,32.957,0.071
autocad,membuat rencana anggaran kerja rab,7,23.228,0.028
corel draw,mesin printing,7,63.818,0.072
bahasa inggris,mengajar,7,16.913,0.057
access,microsoft word,7,150.677,0.412
access,visio,7,273.103,0.412
microsoft word,visio,7,160.095,0.241
autocad,communication,7,0.774,0.028
komputer ms. office,komunikatif,7,11.289,1.0
accurate,finance,7,13.68,0.039
adobe illustrator,premiere pro,7,173.967,0.115
pajak,ppn,7,32.13,0.103
excel,sales,7,0.608,0.02
keuangan,microsoft office,7,3.606,0.28
penjualan dan pemasaran,sales,7,3.67,0.121
microsoft excel,photoshop,7,1.634,0.016
target oriented,team work,7,50.023,0.212
negotiation,sales,7,7.883,0.259
etc,pajak,7,43.696,0.28
pajak,pajak penghasilan pph pph,7,84.032,0.103
pajak,pasal ayat,7,84.032,0.103
microsoft office,power point,7,0.812,0.008
communication,time management,7,4.141,0.018
microsoft office word,powerpoint,7,23.84,0.184
canva,microsoft ms excel,7,2.166,0.043
komunikatif,sales marketing,7,0.482,0.007
accurate,administrasi,7,2.911,0.039
komputer,komunikasi dan interaksi,7,1.628,0.038
negosiasi,negosiasi dan marketing,7,6.961,0.019
asian food,chinese food,7,675.309,0.7
microsoft excel,pph,7,4.026,0.016
meta ads,seo,7,58.956,0.233
after effect,canva,7,46.139,0.7
bahasa inggris,microsoft power point,7,9.665,0.057
bahasa mandarin aktif,microsoft office,7,6.439,0.5
enscape,sketchup,7,74.582,0.583
canvassing,marketing,7,14.187,0.318
autocad,microsoft ms powerpoint,7,2.516,0.028
google ads,meta ads,7,123.807,0.35
instagram,microsoft office,7,2.372,0.184
communication,english,7,2.189,0.018
communication,pemasaran dan penjualan,7,6.349,0.018
english,komputer,7,4.64,0.08
autocad,solidwork,7,43.138,0.028
microsoft office,pajak,7,1.326,0.008
chinese hsk,mandarin,7,127.417,0.636
analytical,highly motivated skills and problem solving skills,7,1516.0,1.0
analytical,leadership,7,53.868,1.0
highly motivated skills and problem solving skills,leadership,7,53.868,1.0
mic. office excel,power point,7,95.604,1.0
mic. office excel,world,7,1516.0,1.0
