skill_1,skill_2,cooccurrence_count,lift,confidence
power point,world,7,95.604,0.063
exel,power point,7,60.839,0.636
cekatan,disiplin,7,67.104,0.259
negosiasi dan komunikasi,penjualan dan pemasaran,7,18.562,0.101
kasir,pelayanan pelanggan,7,42.497,0.152
komunikasi dan interaksi,marketing,7,1.259,0.028
excel,mic. office word,7,30.32,0.02
mic. office word,power point.,7,1179.111,1.0
live di eccomerse untuk promo produk,live host tiktok,7,412.689,0.778
customer service,microsoft excel,7,2.144,0.091
canva,editing,7,12.142,0.043
accurate,spt badan dan spt orang pribadi,6,43.972,0.033
canva,copywriting,6,30.421,0.037
autocad d d,microsoft office,6,3.512,0.273
komunikatif,pelayanan kepada pelanggan,6,2.419,0.006
css,mysql,6,197.127,0.316
social media,video editing,6,27.152,0.09
communication,promosi,6,5.442,0.015
bahasa indonesia,bahasa inggris,6,52.19,0.6
bahasa inggris,microsoft ms excel,6,2.45,0.049
adobe,capcut,6,37.192,0.375
adobe ilustrator,photoshop,6,18.542,0.176
microsoft ms office,pajak,6,9.271,0.059
administrasi,word,6,3.732,0.043
javascript,php,6,361.773,0.545
accounting,tax accounting,6,64.315,0.109
communication skill,sales and marketing,6,17.492,0.115
microsoft office,teamwork,6,1.756,0.007
komunikasi presentasi,negosiasi,6,8.651,0.3
adobe photoshop,microsoft office,6,0.666,0.052
adobe photoshop,sketchup,6,6.613,0.052
canva,tiktok,6,10.689,0.037
drafter d dan d,penyususnan rencana anggaran biaya rab,6,1768.667,1.0
desain adobe photoshop,desain grafis,6,55.853,0.2
administrasi,keuangan,6,18.063,0.043
customer service,sales,6,2.369,0.078
akuntansi,laporan keuangan,6,24.737,0.061
english,public speaking.,6,8.51,0.069
farmasi,farmasi dan kesehatan pengetahuan mendalam tentang produk farmasi dan regulasi kesehatan.,6,204.077,0.231
interpersonal and communication skill,microsoft office,6,3.512,0.273
customer service,microsoft office,6,1.004,0.078
negosiasi,sales marketing strategy,6,2.983,0.016
sales,sales executive,6,30.407,0.017
mengolah data.,presentasi,6,192.945,1.0
mengolah data.,sales,6,30.407,1.0
accurate,microsoft ms office,6,3.483,0.033
customer service,excel,6,2.363,0.078
customer service,negosiasi,6,2.247,0.078
canva,power point,6,3.563,0.037
english language,sales and marketing,6,20.213,0.133
autocad,lumion,6,28.759,0.024
customer and service oriented,komunikatif,6,1.935,0.171
video,video editing,6,90.96,0.3
administrasi,penjualan,6,3.18,0.043
ms office ms excel,ms power point,6,393.037,1.0
ms office ms excel,ms word,6,884.333,1.0
ms power point,ms word,6,196.519,0.222
data entry,microsoft office,6,3.22,0.25
communication,mandarin,6,3.08,0.015
excel,mandarin,6,3.432,0.017
administrasi,ms office word,6,6.021,0.043
negosiasi dan marketing,sales,6,6.291,0.207
adobe illustrator,indesign,6,149.115,0.098
accurate,spt,6,39.087,0.033
akuntansi,spt badan dan spt orang pribadi,6,80.394,0.061
google sheet,komunikatif,6,2.185,0.194
microsoft excel,microsoftâ power point,6,23.582,0.013
microsoft office,microsoftâ power point,6,12.879,0.007
akuntansi,ppn,6,18.916,0.061
administrasi,purchasing,6,21.504,0.043
administrasi,kasir,6,9.817,0.043
kerja tim,penjualan dan pemasaran,6,99.799,0.545
penjualan dan pemasaran,strategi penjualan,6,57.779,0.103
penjualan atau marketing,sales,6,3.442,0.113
microsoft excel,pajak,6,2.081,0.013
corel draw,microsoft ms word,6,2.658,0.062
dicipline,good attitude,6,1768.667,1.0
dicipline,responsibility,6,1768.667,1.0
dicipline,target oriented,6,321.576,1.0
good attitude,responsibility,6,1768.667,1.0
good attitude,target oriented,6,321.576,1.0
responsibility,target oriented,6,321.576,1.0
cekatan dan cepat beradaptasi dengan sekitar tim,rajin,6,964.727,1.0
corel draw,illustration,6,21.88,0.062
corel draw,premiere,6,19.891,0.062
english,sales,6,2.097,0.069
komunikatif,product knowledge,6,8.467,0.006
microsoft office,product knowledge,6,9.659,0.007
komunikatif,mandarin,6,1.278,0.006
kemampuan system fifo,warehouse management,6,454.8,0.3
lifo,warehouse management,6,413.455,0.273
accurate,laporan keuangan,6,13.53,0.033
excel,sales marketing strategy,6,3.137,0.017
penjualan atau marketing,sales marketing strategy,6,20.713,0.113
komunikasi dan negosiasi dengan baik.,komunikasi dengan customer,6,22.871,0.062
komunikasi dan interaksi,penjualan,6,1.808,0.024
capcut,video,6,29.753,0.056
komunikatif,rajin,6,6.158,0.006
erp,microsoft ms excel,6,9.058,0.182
accurate,power point,6,3.169,0.033
autocad,membuat gambar kerja,6,16.177,0.024
microsoft ms excel,negosiasi,6,0.812,0.028
shopee,tokopedia,6,90.96,0.24
software,technology information and communication,6,461.391,0.261
adobe photoshop,illustrator,6,21.111,0.052
coreldraw marketing material production,illustrator,6,408.154,1.0
coreldraw marketing material production,photoshop,6,105.069,1.0
adobe ilustrator,desain adobe photoshop,6,62.424,0.176
adobe ilustrator,sketchup,6,22.563,0.176
desain adobe photoshop,sketchup,6,25.571,0.2
menguasai kelistrikan,merakit panel listrik,6,1516.0,1.0
problem solving,time management,6,16.88,0.073
canva,illustrator,6,15.211,0.037
membuat gambar kerja,microsoft ms excel,6,18.683,0.375
if,pivot,6,267.529,0.429
adobe illustrator,adobe premiere,6,31.63,0.098
adobe ilustrator,adobe premiere,6,56.749,0.176
membuat laporan keuangan.,microsoft excel,6,8.843,0.375
microsoft office,ms. outlook,6,12.879,0.007
canva,komunikatif,6,0.421,0.037
canvassing,pitching,6,482.364,0.273
pitching,sales,6,30.407,1.0
farmasi,farmasi administrasi,6,408.154,0.231
komunikatif,manajemen dan marketing yang baik,6,6.774,0.006
penjualan,promosi,6,14.946,0.042
kerjasama dalam tim,komunikatif,6,6.158,0.545
accurate,google sheet,6,11.348,0.033
negosiasi,networking,6,8.239,0.016
negosiasi,penjualan dan pemasaran,6,2.983,0.016
komunikasi dengan baik,microsoft ms powerpoint,6,16.079,0.182
komunikasi dengan baik,microsoft ms word,6,7.812,0.182
autocad,leadership,6,1.314,0.024
leadership,photoshop,6,3.2,0.03
coretax,e-faktur,6,67.023,0.12
kemampuan komunikasi,kerja tim,6,275.636,0.286
kemampuan komunikasi,pelayanan pelanggan s senyum,6,379.0,0.286
kemampuan komunikasi,salam,6,336.889,0.286
kemampuan komunikasi,sapa,6,336.889,0.286
kemampuan komunikasi,sopan,6,252.667,0.286
kerja tim,pelayanan pelanggan,6,152.325,0.545
kerja tim,pelayanan pelanggan s senyum,6,723.545,0.545
kerja tim,salam,6,643.152,0.545
kerja tim,sapa,6,643.152,0.545
kerja tim,sopan,6,482.364,0.545
pelayanan pelanggan,pelayanan pelanggan s senyum,6,209.447,0.158
pelayanan pelanggan,salam,6,186.175,0.158
pelayanan pelanggan,sapa,6,186.175,0.158
pelayanan pelanggan,sopan,6,139.632,0.158
pelayanan pelanggan s senyum,strategi penjualan,6,418.895,0.75
salam,strategi penjualan,6,372.351,0.667
sapa,strategi penjualan,6,372.351,0.667
sopan,strategi penjualan,6,279.263,0.5
english,microsoft excel,6,1.626,0.069
microsoft ms word,microsoft outlook,6,25.778,0.024
excel,time management,6,3.955,0.017
enscape,lumion,6,589.556,0.5
enscape,microsoft office,6,6.439,0.5
akuntansi,excel,6,1.838,0.061
bea materai,e sistem pajak,6,1061.2,0.6
e sistem pajak,pajak kup,6,884.333,1.0
e sistem pajak,perencanaan pajak,6,1061.2,1.0
e sistem pajak,perhitungan pajak,6,1326.5,1.0
e sistem pajak,pph,6,258.829,1.0
e sistem pajak,ppn,6,312.118,1.0
communication,microsoft power point,6,2.591,0.015
accurate,myob,6,27.06,0.033
microsoft office,negoisasi,6,1.644,0.007
komunikatif,power point,6,0.61,0.006
adobe ilustrator,corel dan photoshop.,6,89.176,0.176
desain adobe photoshop,komunikatif,6,2.258,0.2
excel. - menguasai sistem fifo,menguasai microsoft office word amp,6,1768.667,1.0
memiliki kemampuan komunikasi yang baik,menguasai ms. office dan aplikasi handphone,6,442.167,0.25
gmp,haccp,6,442.167,0.75
gmp,iso,6,418.895,0.75
coreldraw,photoshop,6,24.247,0.231
menguasai microsoft office excel,word,6,87.702,1.0
excel,power point komunikatif kerjasama tim,6,30.32,0.017
obras,overdeck,6,1768.667,1.0
etc,excel,6,7.277,0.24
english language,komunikatif,6,1.505,0.133
communication,telemarketing,6,13.605,0.015
membuat laporan keuangan.,microsoft office,6,4.829,0.375
paid ads,seo,6,252.667,1.0
cekatan,komunikatif,6,2.509,0.222
adobe after effect,adobe photoshop,6,60.989,0.667
marketing,negoisasi,6,5.692,0.025
erp,microsoft excel,6,4.288,0.182
erp,microsoft office,6,2.342,0.182
autocad,rendering,6,32.354,0.024
ms office exel,ms office word,6,106.12,0.75
autocad,ms project,6,23.53,0.024
customer service,pelayanan pelanggan,6,21.761,0.078
akuntansi dan perpajakan,etc,6,115.767,0.273
akuntansi dan perpajakan,pajak penghasilan pph pph,6,222.629,0.273
akuntansi dan perpajakan,pasal ayat,6,222.629,0.273
hospitality and customer service,microsoft office,6,7.727,0.6
communication,mesin,6,10.204,0.015
b b and b c,marketing dan sales,6,205.394,0.194
marketing dan sales,negosiasi dan komunikasi,6,92.278,0.6
business develeopment,sales,6,30.407,1.0
leadership,manager dan supervisor,6,35.912,0.03
komunikasi dan interaksi,layanan pelanggan,6,15.102,0.024
baik individu maupun tim,layanan pelanggan dan administrasi,6,482.364,1.0
baik individu maupun tim,mampu bekerja orientasi target,6,1768.667,1.0
layanan pelanggan dan administrasi,mampu bekerja orientasi target,6,482.364,0.273
microsoft power point,microsoft word,6,34.851,0.095
komunikasi pemasaran,pemasaran b b,6,884.333,0.5
komunikasi pemasaran,pemasaran b c,6,884.333,0.5
pemasaran b b,pemasaran b c,6,1768.667,1.0
pemasaran b b,penjualan b b,6,1061.2,1.0
pemasaran b b,penjualan b c,6,1061.2,1.0
pemasaran b c,penjualan b b,6,1061.2,1.0
pemasaran b c,penjualan b c,6,1061.2,1.0
event and communication,event concept,5,1263.333,0.833
canva,e-commerce,5,3.469,0.031
accurate,e-faktur,5,15.429,0.028
pajak import pph,pph,5,184.878,0.714
administrasi,microsoft ms powerpoint,5,3.136,0.035
promotion,sales,5,12.67,0.417
capcut,social media,5,7.401,0.047
bekerja keras dan tepat waktu,disiplin,5,258.829,1.0
corel draw,sketchup,5,6.59,0.052
content creator,e-commerce,5,11.398,0.102
google,instagram,5,155.146,0.556
sap,sketchup,5,24.588,0.192
microsoft office,pelayanan kepada pelanggan,5,2.3,0.006
bahasa inggris,microsoft ms powerpoint,5,3.624,0.041
komputer,microsoft ms excel,5,1.354,0.027
komputer,microsoft ms word,5,1.167,0.027
capcut,editing video dan gambar,5,24.794,0.047
keuangan administrasi,word,5,43.851,0.5
komunikatif,microsoft office excel,5,2.566,0.005
canva,illustration,5,10.986,0.031
laravel,php,5,331.625,0.5
microsoft office,social media,5,0.961,0.006
capcut,desain grafis,5,13.05,0.047
communication,powerpoint,5,1.659,0.013
komunikasi dan negosiasi dengan baik.,microsoft office,5,0.671,0.052
komunikasi yang baik dengan pihak lain.,ms office ms word,5,51.715,0.093
komunikasi yang baik dengan pihak lain.,ms power point,5,36.392,0.093
instagram ads,tiktok ads,5,803.939,0.455
e-commerce,sales,5,1.6,0.053
corel draw,desain adobe photoshop,5,18.234,0.052
corel draw,illustrator,5,21.039,0.052
bahasa inggris,powerpoint,5,5.304,0.041
komunikatif,time management,5,1.227,0.005
canva,desain adobe photoshop,5,10.986,0.031
sales and marketing,sales data analysis,5,126.333,0.071
communication,kasir,5,2.958,0.013
admin,microsoft ms excel,5,6.387,0.128
english language,excel,5,3.369,0.111
excel,negosiasi,5,0.412,0.014
negosiasi,word,5,1.192,0.014
gambar teknik,komunikatif,5,5.132,0.455
autocad,ds max,5,30.813,0.02
autocad,sketch up,5,17.974,0.02
autocad,word,5,1.783,0.02
komputer,word,5,2.383,0.027
accurate,laporan keuangan pembukuan,5,58.63,0.028
accurate,leadership,5,1.488,0.028
akuntansi,finance,5,17.865,0.051
capcut,microsoft office,5,0.602,0.047
e-commerce,microsoft excel,5,1.241,0.053
microsoft excel,penjualan,5,0.83,0.011
manajemen waktu,problem solving,5,13.481,0.104
pajak,pajak import pph,5,111.471,0.074
microsoft office,pemasaran,5,1.61,0.006
design corel,photoshop dan lainnya,5,1516.0,0.714
adobe illustrator,photshop,5,173.967,0.082
capcut,indesign,5,70.841,0.047
capcut,photshop,5,99.178,0.047
capcut,premiere pro,5,70.841,0.047
indesign,photshop,5,1516.0,0.714
indesign,premiere pro,5,1082.857,0.714
photshop,premiere pro,5,1516.0,1.0
akuntansi,spt,5,59.551,0.051
canvassing,field sales - strong communication and negotiation,5,482.364,0.227
canvassing,sales target,5,482.364,0.227
field sales - strong communication and negotiation,sales target,5,2122.4,1.0
sales,target oriented,5,4.607,0.014
microsoft ms excel,sales and marketing,5,3.559,0.023
microsoft ms powerpoint,sales and marketing,5,6.317,0.042
akuntansi,pajak,5,7.882,0.051
excel,microsoft offi ce word,5,30.32,0.014
microsoft offi ce word,powerpoint,5,129.415,1.0
penjualan,penjualan atau marketing,5,7.05,0.035
marketing,microsoft ms office,5,2.207,0.021
blibli,ecommerce admin marketplace,5,1179.111,0.556
blibli,shopee,5,235.822,0.556
ecommerce admin marketplace,shopee,5,424.48,1.0
b b,b c b g sales.,5,589.556,0.278
creative,dicipline,5,1263.333,0.714
creative,good attitude,5,1263.333,0.714
creative,responsibility,5,1263.333,0.714
creative,target oriented,5,229.697,0.714
creative,team work,5,168.444,0.714
dicipline,team work,5,196.519,0.833
good attitude,team work,5,196.519,0.833
responsibility,team work,5,196.519,0.833
coretax,microsoft ms excel,5,4.982,0.1
microsoft office word,microsoft power point,5,22.164,0.132
e-commerce,komunikasi dan interaksi,5,2.252,0.053
microsof office,microsoft excel,5,6.936,0.294
capcut,vn,5,99.178,0.047
desain,desain grafis,5,69.816,0.25
microsoft office ms. word,ms. access,5,2122.4,1.0
microsoft office ms. word,ms. excel,5,353.733,1.0
microsoft office ms. word,ms. power point,5,1768.667,1.0
ms. access,ms. excel,5,353.733,1.0
ms. access,ms. power point,5,1768.667,1.0
ms. excel,ms. power point,5,294.778,0.167
excel,perpajakan,5,3.296,0.014
microsoft excel,microsoft ms excel,5,0.554,0.011
english language,microsoft ms office,5,11.674,0.111
accounting,administrasi,5,6.842,0.091
accounting,jurnal akuntansi,5,34.455,0.091
autocad,d,5,12.688,0.02
autocad,gambar teknik,5,19.608,0.02
administrasi,negosiasi dan komunikasi,5,5.454,0.035
asian food,masak western food,5,1061.2,0.5
asian food,nusantara,5,1061.2,0.5
chinese food,masak western food,5,964.727,0.455
chinese food,nusantara,5,964.727,0.455
masak western food,nusantara,5,2122.4,1.0
negosiasi,negosiasi dengan supplier,5,13.108,0.014
bpjs,payroll,5,398.947,0.714
microsoft excel,payroll,5,6.206,0.011
laravel,vue,5,758.0,0.5
komunikatif,percaya diri,5,3.32,0.005
meta ads,sem,5,76.899,0.167
sem,social media,5,34.432,0.217
coretax,pajak,5,15.606,0.1
email,microsoft office,5,2.146,0.167
negosiasi,pemasaran,5,3.605,0.014
adobe premiere,after effect,5,160.788,0.152
canva,video,5,16.478,0.031
akuntansi,membuat laporan keuangan.,5,33.497,0.051
aplikasi e-billing,e-faktur,5,558.526,1.0
aplikasi e-billing,e-filling,5,2122.4,1.0
e-faktur,e-filling,5,558.526,0.263
komunikatif,manajemen,5,3.136,0.005
marketing,social media,5,3.327,0.021
google workspace,microsoft excel,5,4.367,0.185
salam,santun,5,1179.111,0.556
santun,sapa,5,1179.111,1.0
santun,sopan,5,884.333,1.0
leadership,marketing,5,1.132,0.025
leadership,sales,5,0.772,0.025
administration,excel,5,8.422,0.278
lumion,microsoft office,5,7.155,0.556
microsoft power point,microsoft project,5,27.168,0.079
komunikasi dan negosiasi dengan baik.,sales marketing,5,3.37,0.052
content writing,storytelling,5,301.477,0.312
canva,digital marketing,5,3.363,0.031
instagram,social media,5,20.841,0.132
microsoft office,visio,5,4.025,0.006
keuangan,keuangan akutansi dan perpajakan,5,235.822,0.2
ols,opm,5,2122.4,1.0
ols,otdr,5,2122.4,1.0
opm,otdr,5,2122.4,1.0
microsoft office,sales marketing,5,0.393,0.006
digital marketing,meta ads,5,18.048,0.051
digital marketing advertise google ads,meta ads,5,353.733,1.0
digital marketing advertise google ads,youtube ads,5,1768.667,1.0
meta ads,youtube ads,5,294.778,0.167
b b and b c,sales,5,4.904,0.161
accounting,microsoft ms powerpoint,5,8.039,0.091
accounting,microsoft ms word,5,3.906,0.091
blibli,tokopedia,5,210.556,0.556
leadership,problem analysis and problem solving,5,16.834,0.025
autocad,rab,5,35.949,0.02
after effect,capcut,5,49.589,0.5
bisa mengajar kurikulum internasional,kemampuan komunikasi yang baik dan efektif,5,2122.4,1.0
an dengan baik kerjasama tim,excel,5,30.32,1.0
an dengan baik kerjasama tim,menguasai microsoft office word,5,279.263,1.0
an dengan baik kerjasama tim,power point dapat membaca qur,5,2122.4,1.0
excel,power point dapat membaca qur,5,30.32,0.014
menguasai microsoft office word,power point dapat membaca qur,5,279.263,0.132
revit,sketchup,5,45.663,0.357
autocad,menguasai komputer microsoft office,5,43.138,0.02
microsoft excel,word,5,0.974,0.011
microsoft excel,spreadsheet,5,6.206,0.011
accounting,excel,5,2.756,0.091
excel,internet,5,6.591,0.014
digital marketing,komputer,5,2.943,0.051
digital marketing,sosial media,5,20.824,0.051
komputer,marketing,5,1.212,0.027
microsof office ms. word,ms. excel,5,353.733,1.0
microsof office ms. word,ms. power point.,5,2122.4,1.0
ms. excel,ms. power point.,5,353.733,0.167
adobe photoshop,content creator,5,9.335,0.043
communication,negosiasi dan marketing,5,4.691,0.013
negosiasi dan komunikasi,sales,5,2.203,0.072
sales,telemarketing,5,12.67,0.014
excel,komunikasi dan negosiasi dengan baik.,5,1.579,0.014
microsoft excel,negosiasi,5,0.32,0.011
communication,manajemen waktu,5,2.834,0.013
administrasi,bahasa inggris,5,3.085,0.035
adobe photoshop,video editing,5,13.069,0.043
membuat gambar kerja perencanaan ded,shop drawing asbuilt drawing,5,2122.4,1.0
excel,microsoft ms excel,5,0.712,0.014
marketing,team work,5,4.954,0.021
sales marketing,target oriented,5,9.804,0.03
autocad,drafter,5,21.569,0.02
communication,selling skill,5,15.117,0.013
informasi obat-obatan,pelayanan obat,5,829.062,0.625
komputer,microsoft excel,5,0.641,0.027
leadership,negosiasi,5,0.732,0.025
computer,excel,5,13.782,0.455
e-commerce,excel,5,1.596,0.053
ai-tools chatgpt,copilot,5,2122.4,1.0
ai-tools chatgpt,dsb,5,1179.111,1.0
ai-tools chatgpt,excel,5,30.32,1.0
ai-tools chatgpt,gemini,5,1516.0,1.0
ai-tools chatgpt,mic. office word,5,1516.0,1.0
ai-tools chatgpt,power point.,5,1179.111,1.0
copilot,dsb,5,1179.111,1.0
copilot,excel,5,30.32,1.0
copilot,gemini,5,1516.0,1.0
copilot,mic. office word,5,1516.0,1.0
copilot,power point.,5,1179.111,1.0
dsb,excel,5,16.844,0.556
dsb,gemini,5,842.222,0.556
dsb,mic. office word,5,842.222,0.556
dsb,power point.,5,655.062,0.556
excel,gemini,5,21.657,0.014
gemini,mic. office word,5,1082.857,0.714
gemini,power point.,5,842.222,0.714
administrasi,pelayanan pelanggan,5,9.903,0.035
kasir,komputer,5,6.269,0.109
leader ship menciptakan suasana kerja yang nyaman,menyenangkan dan efektif sehingga team work target perusahaan berjalan dengan baik,5,2122.4,1.0
canva,komputer,5,1.791,0.031
adobe indesign,coreldraw,5,255.096,0.625
communication,manajemen,5,7.558,0.013
communication,penjualan dan pemasaran,5,2.346,0.013
excel,komunikasi dan interaksi,5,0.611,0.014
bahasa inggris,communication,5,1.115,0.041
komunikasi dan interaksi,negoisasi,5,4.552,0.02
autocad,gambar d sketch up,5,43.138,0.02
akuntansi menyusun dan menyajikan laporan keuangan,menghitung pajak.,5,2122.4,1.0
english,time management,5,13.258,0.057
canva,facebook,5,21.971,0.031
accurate accounting online software,microsoft excel,5,5.36,0.227
marketing,pemasaran dan penjualan,5,7.431,0.021
customer service,komunikasi dan interaksi,5,2.779,0.065
komunikasi dan negosiasi dengan baik.,negosiasi,5,1.502,0.052
communication,selling,5,1.564,0.013
